#group,false,false,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,
timestamp,values
2014-06-12 6:19,32.836
2014-06-12 6:24,31.387
2014-06-12 6:29,33.594
2014-06-12 6:34,32.553
2014-06-12 6:39,31.457
2014-06-12 6:44,33.549
2014-06-12 6:49,32.614
2014-06-12 6:54,31.545
2014-06-12 6:59,35.445
2014-06-12 7:04,47.062
2014-06-12 7:09,72.587
2014-06-12 7:14,46.984
2014-06-12 7:19,31.462
2014-06-12 7:24,31.99
2014-06-12 7:29,33.836
2014-06-12 7:34,32.054
2014-06-12 7:39,31.95
2014-06-12 7:44,33.413
2014-06-12 7:49,32.069
2014-06-12 7:54,31.655
2014-06-12 7:59,35.756
2014-06-12 8:04,46.041
2014-06-12 8:09,74.167
2014-06-12 8:14,46.218
2014-06-12 8:19,32.27
2014-06-12 8:24,32.22
2014-06-12 8:29,34.285
2014-06-12 8:34,32.987
2014-06-12 8:39,30.819
2014-06-12 8:44,34.209
2014-06-12 8:49,32.436
2014-06-12 8:54,32.671
2014-06-12 8:59,36.166
2014-06-12 9:04,46.334
2014-06-12 9:09,73.323
2014-06-12 9:14,47.131
2014-06-12 9:19,32.546
2014-06-12 9:24,31.765
2014-06-12 9:29,33.329
2014-06-12 9:34,31.819
2014-06-12 9:39,32.716
2014-06-12 9:44,33.258
2014-06-12 9:49,32.336
2014-06-12 9:54,32.815
2014-06-12 9:59,34.623
2014-06-12 10:04,46.002
2014-06-12 10:09,73.167
2014-06-12 10:14,47.104
2014-06-12 10:19,33.331
2014-06-12 10:24,31.836
2014-06-12 10:29,34.524
2014-06-12 10:34,33.276
2014-06-12 10:39,33.214
2014-06-12 10:44,34.721
2014-06-12 10:49,32.12
2014-06-12 10:54,32.168
2014-06-12 10:59,35.6
2014-06-12 11:04,46.599
2014-06-12 11:09,73.83
2014-06-12 11:14,46.334
2014-06-12 11:19,34.167
2014-06-12 11:24,33.214
2014-06-12 11:29,34.421
2014-06-12 11:34,32.656
2014-06-12 11:39,32.391
2014-06-12 11:44,33.765
2014-06-12 11:49,32.656
2014-06-12 11:54,32.171
2014-06-12 11:59,34.97
2014-06-12 12:04,46.001
2014-06-12 12:09,73.167
2014-06-12 12:14,52.994
2014-06-12 12:19,31.663
2014-06-12 12:24,33.34
2014-06-12 12:29,32.842
2014-06-12 12:34,32.495
2014-06-12 12:39,31.999
2014-06-12 12:44,33.642
2014-06-12 12:49,32.366
2014-06-12 12:54,32.11
2014-06-12 12:59,34.665
2014-06-12 13:04,46.706
2014-06-12 13:09,73.505
2014-06-12 13:14,47.167
2014-06-12 13:19,32.663
2014-06-12 13:24,32.334
2014-06-12 13:29,34.167
2014-06-12 13:34,31.667
2014-06-12 13:39,32.337
2014-06-12 13:44,33.16
2014-06-12 13:49,32.173
2014-06-12 13:54,31.667
2014-06-12 13:59,35.333
2014-06-12 14:04,45.764
2014-06-12 14:09,72.836
2014-06-12 14:14,52.72
2014-06-12 14:19,32.111
2014-06-12 14:24,32.375
2014-06-12 14:29,33.15
2014-06-12 14:34,32.219
2014-06-12 14:39,32.892
2014-06-12 14:44,32.33
2014-06-12 14:49,32.001
2014-06-12 14:54,31.721
2014-06-12 14:59,35.127
2014-06-12 15:04,46.05
2014-06-12 15:09,73.001
2014-06-12 15:14,46.833
2014-06-12 15:19,31.927
2014-06-12 15:24,32.729
2014-06-12 15:29,33.22
2014-06-12 15:34,32.835
2014-06-12 15:39,32.147
2014-06-12 15:44,33.605
2014-06-12 15:49,31.999
2014-06-12 15:54,32.167
2014-06-12 15:59,35.868
2014-06-12 16:04,46.215
2014-06-12 16:09,73.667
2014-06-12 16:14,52.279
2014-06-12 16:19,33.167
2014-06-12 16:24,31.496
2014-06-12 16:29,34.452
2014-06-12 16:34,32.865
2014-06-12 16:39,31.658
2014-06-12 16:44,34.654
2014-06-12 16:49,32.721
2014-06-12 16:54,31.278
2014-06-12 16:59,36.018
2014-06-12 17:04,46.174
2014-06-12 17:09,80.167
2014-06-12 17:14,52.329
2014-06-12 17:19,33.055
2014-06-12 17:24,33.78
2014-06-12 17:29,34.333
2014-06-12 17:34,32.226
2014-06-12 17:39,32.937
2014-06-12 17:44,34.347
2014-06-12 17:49,32.502
2014-06-12 17:54,33.002
2014-06-12 17:59,34.888
2014-06-12 18:04,46.756
2014-06-12 18:09,73.169
2014-06-12 18:14,47.676
2014-06-12 18:19,31.989
2014-06-12 18:24,32.336
2014-06-12 18:29,33.838
2014-06-12 18:34,32.169
2014-06-12 18:39,31.834
2014-06-12 18:44,34.646
2014-06-12 18:49,30.671
2014-06-12 18:54,31.84
2014-06-12 18:59,35.554
2014-06-12 19:04,45.767
2014-06-12 19:09,72.333
2014-06-12 19:14,54.428
2014-06-12 19:19,31.509
2014-06-12 19:24,32.503
2014-06-12 19:29,33.85
2014-06-12 19:34,32.67
2014-06-12 19:39,32.334
2014-06-12 19:44,32.534
2014-06-12 19:49,31.954
2014-06-12 19:54,32.157
2014-06-12 19:59,35.333
2014-06-12 20:04,45.883
2014-06-12 20:09,73.333
2014-06-12 20:14,54.057
2014-06-12 20:19,32.612
2014-06-12 20:24,31.167
2014-06-12 20:29,33.712
2014-06-12 20:34,32.172
2014-06-12 20:39,32.21
2014-06-12 20:44,33.949
2014-06-12 20:49,32.223
2014-06-12 20:54,32.551
2014-06-12 20:59,35.884
2014-06-12 21:04,46.283
2014-06-12 21:09,73.04
2014-06-12 21:14,52.942
2014-06-12 21:19,32.663
2014-06-12 21:24,33.825
2014-06-12 21:29,33.729
2014-06-12 21:34,32.785
2014-06-12 21:39,31.647
2014-06-12 21:44,32.999
2014-06-12 21:49,32.346
2014-06-12 21:54,31.491
2014-06-12 21:59,35.306
2014-06-12 22:04,46.827
2014-06-12 22:09,73
2014-06-12 22:14,52.434
2014-06-12 22:19,32.208
2014-06-12 22:24,31.697
2014-06-12 22:29,33.462
2014-06-12 22:34,32.881
2014-06-12 22:39,31.994
2014-06-12 22:44,33.023
2014-06-12 22:49,32.579
2014-06-12 22:54,30.884
2014-06-12 22:59,35.779
2014-06-12 23:04,45.545
2014-06-12 23:09,72.446
2014-06-12 23:14,52.331
2014-06-12 23:19,32.639
2014-06-12 23:24,31.777
2014-06-12 23:29,32.734
2014-06-12 23:34,31.933
2014-06-12 23:39,32.875
2014-06-12 23:44,33.318
2014-06-12 23:49,31.981
2014-06-12 23:54,32.284
2014-06-12 23:59,33.735
2014-06-13 0:04,45.889
2014-06-13 0:09,73.336
2014-06-13 0:14,53.485
2014-06-13 0:19,31.667
2014-06-13 0:24,32.168
2014-06-13 0:29,34.834
2014-06-13 0:34,33.323
2014-06-13 0:39,30.982
2014-06-13 0:44,33.332
2014-06-13 0:49,32.219
2014-06-13 0:54,33.276
2014-06-13 0:59,35.163
2014-06-13 1:04,47.166
2014-06-13 1:09,72.946
2014-06-13 1:14,47.387
2014-06-13 1:19,33
2014-06-13 1:24,34.254
2014-06-13 1:29,33.151
2014-06-13 1:34,32.333
2014-06-13 1:39,31.829
2014-06-13 1:44,33.161
2014-06-13 1:49,31.829
2014-06-13 1:54,33.203
2014-06-13 1:59,34.473
2014-06-13 2:04,46.487
2014-06-13 2:09,73.5
2014-06-13 2:14,53.152
2014-06-13 2:19,32.714
2014-06-13 2:24,31.949
2014-06-13 2:29,33.044
2014-06-13 2:34,32.107
2014-06-13 2:39,31.75
2014-06-13 2:44,33.038
2014-06-13 2:49,32.155
2014-06-13 2:54,31.714
2014-06-13 2:59,35.281
2014-06-13 3:04,46.5
2014-06-13 3:09,74.267
2014-06-13 3:14,52.036
2014-06-13 3:19,32.38
2014-06-13 3:24,32.023
2014-06-13 3:29,47.767
2014-06-13 3:34,33.087
2014-06-13 3:39,31.379
2014-06-13 3:44,34.448
2014-06-13 3:49,32.165
2014-06-13 3:54,31.667
2014-06-13 3:59,35.513
2014-06-13 4:04,45.166
2014-06-13 4:09,75.048
2014-06-13 4:14,52.619
2014-06-13 4:19,32.656
2014-06-13 4:24,31.834
2014-06-13 4:29,33.325
2014-06-13 4:34,32.663
2014-06-13 4:39,31.391
2014-06-13 4:44,33.375
2014-06-13 4:49,33.268
2014-06-13 4:54,31.461
2014-06-13 4:59,34.27
2014-06-13 5:04,45.917
2014-06-13 5:09,79.16
2014-06-13 5:14,52.722
2014-06-13 5:19,32.446
2014-06-13 5:24,32.054
2014-06-13 5:29,34.268
2014-06-13 5:34,32.005
2014-06-13 5:39,32.056
2014-06-13 5:44,33.431
2014-06-13 5:49,31.831
2014-06-13 5:54,31.5
2014-06-13 5:59,35.867
2014-06-13 6:04,46.055
2014-06-13 6:09,73.486
2014-06-13 6:14,52.827
2014-06-13 6:19,32.158
2014-06-13 6:24,33.664
2014-06-13 6:29,32.884
2014-06-13 6:34,31.667
2014-06-13 6:39,32.11
2014-06-13 6:44,33.653
2014-06-13 6:49,32.672
2014-06-13 6:54,31.876
2014-06-13 6:59,34.783
2014-06-13 7:04,46.219
2014-06-13 7:09,73.834
2014-06-13 7:14,52.493
2014-06-13 7:19,32.383
2014-06-13 7:24,32.786
2014-06-13 7:29,32.443
2014-06-13 7:34,32.782
2014-06-13 7:39,32.772
2014-06-13 7:44,32.764
2014-06-13 7:49,32.283
2014-06-13 7:54,31.832
2014-06-13 7:59,35.309
2014-06-13 8:04,46.382
2014-06-13 8:09,79.327
2014-06-13 8:14,53.83
2014-06-13 8:19,33.614
2014-06-13 8:24,32.048
2014-06-13 8:29,34.659
2014-06-13 8:34,31.16
2014-06-13 8:39,33.281
2014-06-13 8:44,34.213
2014-06-13 8:49,32.332
2014-06-13 8:54,32.437
2014-06-13 8:59,35.55
2014-06-13 9:04,46.167
2014-06-13 9:09,80.166
2014-06-13 9:14,53.206
2014-06-13 9:19,33.278
2014-06-13 9:24,32.385
2014-06-13 9:29,34.442
2014-06-13 9:34,33.276
2014-06-13 9:39,31.183
2014-06-13 9:44,35.325
2014-06-13 9:49,31.828
2014-06-13 9:54,31.45
2014-06-13 9:59,35.39
2014-06-13 10:04,46.279
2014-06-13 10:09,80.667
2014-06-13 10:14,52.114
2014-06-13 10:19,34.881
2014-06-13 10:24,29.95
2014-06-13 10:29,34.282
2014-06-13 10:34,32.063
2014-06-13 10:39,32.209
2014-06-13 10:44,33.103
2014-06-13 10:49,32.324
2014-06-13 10:54,31.818
2014-06-13 10:59,35.166
2014-06-13 11:04,45.886
2014-06-13 11:09,79.501
2014-06-13 11:14,53.336
2014-06-13 11:19,32.453
2014-06-13 11:24,32.716
2014-06-13 11:29,33.616
2014-06-13 11:34,32.04
2014-06-13 11:39,32.103
2014-06-13 11:44,33.352
2014-06-13 11:49,31.896
2014-06-13 11:54,31.498
2014-06-13 11:59,35.447
2014-06-13 12:04,46.556
2014-06-13 12:09,80.001
2014-06-13 12:14,52.973
2014-06-13 12:19,32.167
2014-06-13 12:24,32.657
2014-06-13 12:29,34.997
2014-06-13 12:34,32.162
2014-06-13 12:39,32.997
2014-06-13 12:44,33.208
2014-06-13 12:49,32.279
2014-06-13 12:54,32.715
2014-06-13 12:59,36.228
2014-06-13 13:04,45.766
2014-06-13 13:09,79.614
2014-06-13 13:14,53.338
2014-06-13 13:19,32.058
2014-06-13 13:24,33.281
2014-06-13 13:29,34.875
2014-06-13 13:34,32.603
2014-06-13 13:39,32.001
2014-06-13 13:44,33.501
2014-06-13 13:49,31.841
2014-06-13 13:54,31.664
2014-06-13 13:59,35.138
2014-06-13 14:04,46.053
2014-06-13 14:09,79.554
2014-06-13 14:14,53.115
2014-06-13 14:19,32.499
2014-06-13 14:24,32.006
2014-06-13 14:29,33.887
2014-06-13 14:34,32.616
2014-06-13 14:39,31.657
2014-06-13 14:44,33.7
2014-06-13 14:49,31.604
2014-06-13 14:54,31.712
2014-06-13 14:59,35.115
2014-06-13 15:04,45.887
2014-06-13 15:09,79.833
2014-06-13 15:14,52.437
2014-06-13 15:19,32.718
2014-06-13 15:24,32.771
2014-06-13 15:29,33.068
2014-06-13 15:34,31.819
2014-06-13 15:39,31.781
2014-06-13 15:44,32.874
2014-06-13 15:49,33.341
2014-06-13 15:54,31.266
2014-06-13 15:59,35.408
2014-06-13 16:04,46.789
2014-06-13 16:09,78.708
2014-06-13 16:14,53.773
2014-06-13 16:19,33.222
2014-06-13 16:24,33.112
2014-06-13 16:29,34.517
2014-06-13 16:34,34.367
2014-06-13 16:39,31.287
2014-06-13 16:44,33.274
2014-06-13 16:49,31.788
2014-06-13 16:54,32.826
2014-06-13 16:59,35.593
2014-06-13 17:04,45.561
2014-06-13 17:09,80.167
2014-06-13 17:14,53.289
2014-06-13 17:19,31.008
2014-06-13 17:24,32.486
2014-06-13 17:29,33.984
2014-06-13 17:34,32.171
2014-06-13 17:39,31.211
2014-06-13 17:44,32.955
2014-06-13 17:49,31.827
2014-06-13 17:54,32.81
2014-06-13 17:59,34.484
2014-06-13 18:04,45.891
2014-06-13 18:09,79.994
2014-06-13 18:14,52.666
2014-06-13 18:19,32.5
2014-06-13 18:24,32.833
2014-06-13 18:29,33.685
2014-06-13 18:34,32.672
2014-06-13 18:39,33.706
2014-06-13 18:44,33.481
2014-06-13 18:49,30.607
2014-06-13 18:54,31.887
2014-06-13 18:59,35.122
2014-06-13 19:04,45.708
2014-06-13 19:09,80.338
2014-06-13 19:14,52.332
2014-06-13 19:19,32.333
2014-06-13 19:24,33.162
2014-06-13 19:29,34.707
2014-06-13 19:34,32.637
2014-06-13 19:39,32.784
2014-06-13 19:44,32.976
2014-06-13 19:49,32.17
2014-06-13 19:54,31.887
2014-06-13 19:59,37.154
2014-06-13 20:04,46.608
2014-06-13 20:09,80.115
2014-06-13 20:14,52.672
2014-06-13 20:19,33.338
2014-06-13 20:24,33.001
2014-06-13 20:29,33.481
2014-06-13 20:34,32.228
2014-06-13 20:39,32.613
2014-06-13 20:44,35.514
2014-06-13 20:49,31.823
2014-06-13 20:54,32.221
2014-06-13 20:59,35.462
2014-06-13 21:04,46.01
2014-06-13 21:09,79.833
2014-06-13 21:14,52.433
2014-06-13 21:19,32.398
2014-06-13 21:24,32.166
2014-06-13 21:29,34
2014-06-13 21:34,32.558
2014-06-13 21:39,32.957
2014-06-13 21:44,33.375
2014-06-13 21:49,33.283
2014-06-13 21:54,31.731
2014-06-13 21:59,35.816
2014-06-13 22:04,45.66
2014-06-13 22:09,78.666
2014-06-13 22:14,52.667
2014-06-13 22:19,32.056
2014-06-13 22:24,32.117
2014-06-13 22:29,33.333
2014-06-13 22:34,32.715
2014-06-13 22:39,33.11
2014-06-13 22:44,32.5
2014-06-13 22:49,32.063
2014-06-13 22:54,32.084
2014-06-13 22:59,35.124
2014-06-13 23:04,45.543
2014-06-13 23:09,79.324
2014-06-13 23:14,52.668
2014-06-13 23:19,32.539
2014-06-13 23:24,32.446
2014-06-13 23:29,33.547
2014-06-13 23:34,32.618
2014-06-13 23:39,32.662
2014-06-13 23:44,34.061
2014-06-13 23:49,32.101
2014-06-13 23:54,33.171
2014-06-13 23:59,33.406
2014-06-14 0:04,46.103
2014-06-14 0:09,79.999
2014-06-14 0:14,52.834
2014-06-14 0:19,33
2014-06-14 0:24,33.665
2014-06-14 0:29,33.564
2014-06-14 0:34,32.279
2014-06-14 0:39,32.488
2014-06-14 0:44,33.819
2014-06-14 0:49,31.38
2014-06-14 0:54,32.289
2014-06-14 0:59,34.81
2014-06-14 1:04,46.663
2014-06-14 1:09,79.166
2014-06-14 1:14,52.712
2014-06-14 1:19,32.931
2014-06-14 1:24,32.158
2014-06-14 1:29,34.042
2014-06-14 1:34,32.756
2014-06-14 1:39,31.99
2014-06-14 1:44,33.222
2014-06-14 1:49,32.342
2014-06-14 1:54,32.099
2014-06-14 1:59,35.706
2014-06-14 2:04,45.632
2014-06-14 2:09,79.502
2014-06-14 2:14,53.664
2014-06-14 2:19,31.664
2014-06-14 2:24,31.666
2014-06-14 2:29,33.666
2014-06-14 2:34,32.501
2014-06-14 2:39,31.724
2014-06-14 2:44,34.613
2014-06-14 2:49,31.169
2014-06-14 2:54,33.008
2014-06-14 2:59,60.9152
2014-06-14 3:04,39.219
2014-06-14 3:09,91.4587
2014-06-14 3:14,79.886
2014-06-14 3:19,59.498
2014-06-14 3:24,66.443
2014-06-14 3:29,48.382
2014-06-14 3:34,39.451
2014-06-14 3:39,50.166
2014-06-14 3:44,57.933
2014-06-14 3:49,48.166
2014-06-14 3:54,32.32
2014-06-14 3:59,35.863
2014-06-14 4:04,45.818
2014-06-14 4:09,66.667
2014-06-14 4:14,53.161
2014-06-14 4:19,32.445
2014-06-14 4:24,32.83
2014-06-14 4:29,32.863
2014-06-14 4:34,32.396
2014-06-14 4:39,32.891
2014-06-14 4:44,32.819
2014-06-14 4:49,45.722
2014-06-14 4:54,32.999
2014-06-14 4:59,34.948
2014-06-14 5:04,46.22
2014-06-14 5:09,66.667
2014-06-14 5:14,52.167
2014-06-14 5:19,32.5
2014-06-14 5:24,33.339
2014-06-14 5:29,34.674
2014-06-14 5:34,31.139
2014-06-14 5:39,32.44
2014-06-14 5:44,33.728
2014-06-14 5:49,31.712
2014-06-14 5:54,32.152
2014-06-14 5:59,35.949
2014-06-14 6:04,47.166
2014-06-14 6:09,66.666
2014-06-14 6:14,53.219
2014-06-14 6:19,33.004
2014-06-14 6:24,32.981
2014-06-14 6:29,33.162
2014-06-14 6:34,32.673
2014-06-14 6:39,33.119
2014-06-14 6:44,33.777
2014-06-14 6:49,32.499
2014-06-14 6:54,33.144
2014-06-14 6:59,35.23
2014-06-14 7:04,46.942
2014-06-14 7:09,67.334
2014-06-14 7:14,52.479
2014-06-14 7:19,32.834
2014-06-14 7:24,31.666
2014-06-14 7:29,33.67
2014-06-14 7:34,32.485
2014-06-14 7:39,32.946
2014-06-14 7:44,35.003
2014-06-14 7:49,31.911
2014-06-14 7:54,33.427
2014-06-14 7:59,35.774
2014-06-14 8:04,45.365
2014-06-14 8:09,65.998
2014-06-14 8:14,53.388
2014-06-14 8:19,32.612
2014-06-14 8:24,32.537
2014-06-14 8:29,33.148
2014-06-14 8:34,31.772
2014-06-14 8:39,33.334
2014-06-14 8:44,33.839
2014-06-14 8:49,31.811
2014-06-14 8:54,31.925
2014-06-14 8:59,35.232
2014-06-14 9:04,45.657
2014-06-14 9:09,65.884
2014-06-14 9:14,53.335
2014-06-14 9:19,31.838
2014-06-14 9:24,32.604
2014-06-14 9:29,33.708
2014-06-14 9:34,31.751
2014-06-14 9:39,32.378
2014-06-14 9:44,34.444
2014-06-14 9:49,31.999
2014-06-14 9:54,32.49
2014-06-14 9:59,35.966
2014-06-14 10:04,46.817
2014-06-14 10:09,65.373
2014-06-14 10:14,53.979
2014-06-14 10:19,32.613
2014-06-14 10:24,32.493
2014-06-14 10:29,33.65
2014-06-14 10:34,31.22
2014-06-14 10:39,33.284
2014-06-14 10:44,32.5
2014-06-14 10:49,32.001
2014-06-14 10:54,31.726
2014-06-14 10:59,35.174
2014-06-14 11:04,46.946
2014-06-14 11:09,65.666
2014-06-14 11:14,53.717
2014-06-14 11:19,31.928
2014-06-14 11:24,32
2014-06-14 11:29,33.502
2014-06-14 11:34,32.667
2014-06-14 11:39,30.889
2014-06-14 11:44,33.129
2014-06-14 11:49,32.715
2014-06-14 11:54,32.281
2014-06-14 11:59,35.213
2014-06-14 12:04,47.425
2014-06-14 12:09,67.163
2014-06-14 12:14,52.799
2014-06-14 12:19,33.231
2014-06-14 12:24,31.772
2014-06-14 12:29,33.602
2014-06-14 12:34,31.898
2014-06-14 12:39,33.335
2014-06-14 12:44,32.832
2014-06-14 12:49,31.312
2014-06-14 12:54,32.665
2014-06-14 12:59,36.318
2014-06-14 13:04,46.385
2014-06-14 13:09,66.167
2014-06-14 13:14,52.334
2014-06-14 13:19,31.998
2014-06-14 13:24,32.661
2014-06-14 13:29,34.354
2014-06-14 13:34,33.282
2014-06-14 13:39,31.822
2014-06-14 13:44,35.332
2014-06-14 13:49,31.335
2014-06-14 13:54,33.5
2014-06-14 13:59,34.688
2014-06-14 14:04,47.5
2014-06-14 14:09,66.612
2014-06-14 14:14,52.218
2014-06-14 14:19,32.285
2014-06-14 14:24,33.541
2014-06-14 14:29,33.616
2014-06-14 14:34,31.057
2014-06-14 14:39,33.61
2014-06-14 14:44,33.887
2014-06-14 14:49,31.797
2014-06-14 14:54,33.003
2014-06-14 14:59,34.483
2014-06-14 15:04,47.023
2014-06-14 15:09,67.274
2014-06-14 15:14,53.494
2014-06-14 15:19,31.953
2014-06-14 15:24,33.168
2014-06-14 15:29,34.325
2014-06-14 15:34,32.332
2014-06-14 15:39,31.898
2014-06-14 15:44,33.441
2014-06-14 15:49,32.166
2014-06-14 15:54,32.053
2014-06-14 15:59,34.765
2014-06-14 16:04,45.668
2014-06-14 16:09,66.333
2014-06-14 16:14,52.999
2014-06-14 16:19,32.502
2014-06-14 16:24,32.667
2014-06-14 16:29,33.172
2014-06-14 16:34,31.665
2014-06-14 16:39,33.164
2014-06-14 16:44,33.344
2014-06-14 16:49,32.84
2014-06-14 16:54,31.39
2014-06-14 16:59,35.154
2014-06-14 17:04,46.156
2014-06-14 17:09,66.332
2014-06-14 17:14,53.386
2014-06-14 17:19,31.768
2014-06-14 17:24,33.334
2014-06-14 17:29,32.003
2014-06-14 17:34,31.99
2014-06-14 17:39,31.531
2014-06-14 17:44,34.115
2014-06-14 17:49,31.999
2014-06-14 17:54,32.172
2014-06-14 17:59,35.5
2014-06-14 18:04,45.666
2014-06-14 18:09,68.893
2014-06-14 18:14,53.113
2014-06-14 18:19,32.674
2014-06-14 18:24,31.99
2014-06-14 18:29,33.729
2014-06-14 18:34,31.953
2014-06-14 18:39,32.833
2014-06-14 18:44,33.037
2014-06-14 18:49,32.326
2014-06-14 18:54,30.954
2014-06-14 18:59,35.002
2014-06-14 19:04,46.503
2014-06-14 19:09,66.447
2014-06-14 19:14,53.164
2014-06-14 19:19,33.055
2014-06-14 19:24,33.6
2014-06-14 19:29,33.21
2014-06-14 19:34,33.173
2014-06-14 19:39,32.272
2014-06-14 19:44,33.88
2014-06-14 19:49,32.276
2014-06-14 19:54,33.528
2014-06-14 19:59,72.934
2014-06-14 20:04,79.887
2014-06-14 20:09,82.0993
2014-06-14 20:14,46.995
2014-06-14 20:19,59.386
2014-06-14 20:24,77.0767
2014-06-14 20:29,47.03
2014-06-14 20:34,52.28
2014-06-14 20:39,77.334
2014-06-14 20:44,46.324
2014-06-14 20:49,65.501
2014-06-14 20:54,66.034
2014-06-14 20:59,62.267
2014-06-14 21:04,52.838
2014-06-14 21:09,38.547
2014-06-14 21:14,38.553
2014-06-14 21:19,44.732
2014-06-14 21:24,29.718
2014-06-14 21:29,31.829
2014-06-14 21:34,29.999
2014-06-14 21:39,31.161
2014-06-14 21:44,31.155
2014-06-14 21:49,30.825
2014-06-14 21:54,30.112
2014-06-14 21:59,34.23
2014-06-14 22:04,43.53
2014-06-14 22:09,36.712
2014-06-14 22:14,31.326
2014-06-14 22:19,30.118
2014-06-14 22:24,30.548
2014-06-14 22:29,32.115
2014-06-14 22:34,30.04
2014-06-14 22:39,30.783
2014-06-14 22:44,31.263
2014-06-14 22:49,30.451
2014-06-14 22:54,29.76
2014-06-14 22:59,32.713
2014-06-14 23:04,44.619
2014-06-14 23:09,44.166
2014-06-14 23:14,31.995
2014-06-14 23:19,31.448
2014-06-14 23:24,29.601
2014-06-14 23:29,32.057
2014-06-14 23:34,29.546
2014-06-14 23:39,29.787
2014-06-14 23:44,31.214
2014-06-14 23:49,30.119
2014-06-14 23:54,29.714
2014-06-14 23:59,32.437
2014-06-15 0:04,44.668
2014-06-15 0:09,45.49
2014-06-15 0:14,31.662
2014-06-15 0:19,30.287
2014-06-15 0:24,30.501
2014-06-15 0:29,31.495
2014-06-15 0:34,29.666
2014-06-15 0:39,29.88
2014-06-15 0:44,30.945
2014-06-15 0:49,29.714
2014-06-15 0:54,30.665
2014-06-15 0:59,32.455
2014-06-15 1:04,43.998
2014-06-15 1:09,38.84
2014-06-15 1:14,31.331
2014-06-15 1:19,29.998
2014-06-15 1:24,30.047
2014-06-15 1:29,31.455
2014-06-15 1:34,29.931
2014-06-15 1:39,30.115
2014-06-15 1:44,30.951
2014-06-15 1:49,30.166
2014-06-15 1:54,30.88
2014-06-15 1:59,31.937
2014-06-15 2:04,44.387
2014-06-15 2:09,44.201
2014-06-15 2:14,31.955
2014-06-15 2:19,29.826
2014-06-15 2:24,29.883
2014-06-15 2:29,30.967
2014-06-15 2:34,30.477
2014-06-15 2:39,29.666
2014-06-15 2:44,31.192
2014-06-15 2:49,30.617
2014-06-15 2:54,29.95
2014-06-15 2:59,34.006
2014-06-15 3:04,43.363
2014-06-15 3:09,39.663
2014-06-15 3:14,30.832
2014-06-15 3:19,30.617
2014-06-15 3:24,29.667
2014-06-15 3:29,35.259
2014-06-15 3:34,31.284
2014-06-15 3:39,34.333
2014-06-15 3:44,31
2014-06-15 3:49,29.833
2014-06-15 3:54,29.881
2014-06-15 3:59,33.104
2014-06-15 4:04,44.051
2014-06-15 4:09,38.784
2014-06-15 4:14,30.096
2014-06-15 4:19,30.427
2014-06-15 4:24,30.125
2014-06-15 4:29,31.883
2014-06-15 4:34,29.84
2014-06-15 4:39,30.828
2014-06-15 4:44,30.5
2014-06-15 4:49,29.832
2014-06-15 4:54,29.999
2014-06-15 4:59,32.69
2014-06-15 5:04,44.732
2014-06-15 5:09,44.167
2014-06-15 5:14,31.374
2014-06-15 5:19,30.289
2014-06-15 5:24,29.997
2014-06-15 5:29,31.88
2014-06-15 5:34,29.44
2014-06-15 5:39,30.827
2014-06-15 5:44,30.711
2014-06-15 5:49,30.996
2014-06-15 5:54,29.933
2014-06-15 5:59,32.136
2014-06-15 6:04,44.713
2014-06-15 6:09,45.332
2014-06-15 6:14,31.944
2014-06-15 6:19,29.382
2014-06-15 6:24,29.779
2014-06-15 6:29,31.495
2014-06-15 6:34,30.607
2014-06-15 6:39,29.381
2014-06-15 6:44,31.998
2014-06-15 6:49,29.833
2014-06-15 6:54,30.334
2014-06-15 6:59,32.843
2014-06-15 7:04,44.282
2014-06-15 7:09,44.501
2014-06-15 7:14,31.778
2014-06-15 7:19,29.88
2014-06-15 7:24,30.999
2014-06-15 7:29,30.451
2014-06-15 7:34,30.722
2014-06-15 7:39,29.72
2014-06-15 7:44,31.281
2014-06-15 7:49,30.289
2014-06-15 7:54,29.547
2014-06-15 7:59,32.663
2014-06-15 8:04,44.838
2014-06-15 8:09,44.453
2014-06-15 8:14,32.067
2014-06-15 8:19,30.953
2014-06-15 8:24,28.716
2014-06-15 8:29,32.332
2014-06-15 8:34,29.452
2014-06-15 8:39,30.214
2014-06-15 8:44,31.099
2014-06-15 8:49,31.047
2014-06-15 8:54,29.003
2014-06-15 8:59,32.855
2014-06-15 9:04,44.166
2014-06-15 9:09,45.167
2014-06-15 9:14,31.842
2014-06-15 9:19,30.152
2014-06-15 9:24,30.329
2014-06-15 9:29,31.538
2014-06-15 9:34,30.171
2014-06-15 9:39,29.902
2014-06-15 9:44,31.383
2014-06-15 9:49,29.834
2014-06-15 9:54,29.813
2014-06-15 9:59,33.481
2014-06-15 10:04,44.281
2014-06-15 10:09,44.959
2014-06-15 10:14,31.218
2014-06-15 10:19,30.286
2014-06-15 10:24,30.213
2014-06-15 10:29,31.18
2014-06-15 10:34,30.026
