type,timestamp,uid
group_deleted,2018-04-16 12:51:07.401292966+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-04-16 12:51:08.401292966+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-04-16 12:51:09.401292966+00:00,above-chocolate-lungfish-housingsupervisor
fullname_changed,2018-04-16 12:51:10.401292966+00:00,above-chocolate-lungfish-housingsupervisor
email_changed,2018-04-16 12:51:11.401292966+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-04-16 12:51:12.401292966+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-04-16 12:51:13.401292966+00:00,above-chocolate-lungfish-housingsupervisor
fullname_changed,2018-06-01 03:24:27.076312924+00:00,above-chocolate-lungfish-housingsupervisor
fullname_changed,2018-06-01 03:24:28.076312924+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-06-01 03:24:29.076312924+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-06-01 03:24:30.076312924+00:00,above-chocolate-lungfish-housingsupervisor
unshared_user,2018-06-01 03:24:31.076312924+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-06-01 03:24:32.076312924+00:00,above-chocolate-lungfish-housingsupervisor
group_deleted,2018-06-01 03:24:33.076312924+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-06-01 03:24:34.076312924+00:00,above-chocolate-lungfish-housingsupervisor
user_became_groupadmin,2018-06-07 04:49:03.284580960+00:00,above-chocolate-lungfish-housingsupervisor
shared_group,2018-06-07 04:49:04.284580960+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-06-07 04:49:05.284580960+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-06-07 04:49:06.284580960+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-06-07 04:49:07.284580960+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-06-07 04:49:08.284580960+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-06-07 04:49:09.284580960+00:00,above-chocolate-lungfish-housingsupervisor
password_changed,2018-06-28 15:55:38.013238164+00:00,above-chocolate-lungfish-housingsupervisor
unshared_group,2018-06-28 15:55:39.013238164+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-06-28 15:55:40.013238164+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-06-28 15:55:41.013238164+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-06-28 15:55:42.013238164+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-06-28 15:55:43.013238164+00:00,above-chocolate-lungfish-housingsupervisor
user_deleted,2018-06-28 15:55:44.013238164+00:00,above-chocolate-lungfish-housingsupervisor
fullname_changed,2018-06-28 15:55:45.013238164+00:00,above-chocolate-lungfish-housingsupervisor
email_changed,2018-07-07 08:13:30.124096924+00:00,above-chocolate-lungfish-housingsupervisor
group_created,2018-07-07 08:13:31.124096924+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-07-07 08:13:32.124096924+00:00,above-chocolate-lungfish-housingsupervisor
group_deleted,2018-07-07 08:13:33.124096924+00:00,above-chocolate-lungfish-housingsupervisor
fullname_changed,2018-07-07 08:13:34.124096924+00:00,above-chocolate-lungfish-housingsupervisor
file_copied,2018-07-07 08:13:35.124096924+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-07-07 08:13:36.124096924+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-07-07 08:13:37.124096924+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-08-26 08:57:14.278794116+00:00,above-chocolate-lungfish-housingsupervisor
user_created,2018-08-26 08:57:15.278794116+00:00,above-chocolate-lungfish-housingsupervisor
email_changed,2018-08-26 08:57:16.278794116+00:00,above-chocolate-lungfish-housingsupervisor
version_restored,2018-08-26 08:57:17.278794116+00:00,above-chocolate-lungfish-housingsupervisor
fullname_changed,2018-08-26 08:57:18.278794116+00:00,above-chocolate-lungfish-housingsupervisor
group_deleted,2018-08-26 08:57:19.278794116+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-08-26 08:57:20.278794116+00:00,above-chocolate-lungfish-housingsupervisor
fullname_changed,2018-08-26 08:57:21.278794116+00:00,above-chocolate-lungfish-housingsupervisor
app_disabled,2018-10-19 19:36:36.353690652+00:00,above-chocolate-lungfish-housingsupervisor
fullname_changed,2018-10-19 19:36:37.353690652+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-10-19 19:36:38.353690652+00:00,above-chocolate-lungfish-housingsupervisor
file_copied,2018-10-19 19:36:39.353690652+00:00,above-chocolate-lungfish-housingsupervisor
unshared_group,2018-10-19 19:36:40.353690652+00:00,above-chocolate-lungfish-housingsupervisor
group_deleted,2018-10-19 19:36:41.353690652+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-10-19 19:36:42.353690652+00:00,above-chocolate-lungfish-housingsupervisor
group_deleted,2018-10-19 19:36:43.353690652+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-10-26 08:52:27.157821484+00:00,above-chocolate-lungfish-housingsupervisor
password_changed,2018-10-26 08:52:28.157821484+00:00,above-chocolate-lungfish-housingsupervisor
group_created,2018-10-26 08:52:29.157821484+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-10-26 08:52:30.157821484+00:00,above-chocolate-lungfish-housingsupervisor
group_created,2018-10-26 08:52:31.157821484+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-10-26 08:52:32.157821484+00:00,above-chocolate-lungfish-housingsupervisor
app_disabled,2018-10-26 08:52:33.157821484+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-10-26 08:52:34.157821484+00:00,above-chocolate-lungfish-housingsupervisor
fullname_changed,2018-11-22 19:03:27.858871056+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-11-22 19:03:28.858871056+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-11-22 19:03:29.858871056+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-11-22 19:03:30.858871056+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-11-22 19:03:31.858871056+00:00,above-chocolate-lungfish-housingsupervisor
group_deleted,2018-11-22 19:03:32.858871056+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-11-22 19:03:33.858871056+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-11-22 19:03:34.858871056+00:00,above-chocolate-lungfish-housingsupervisor
fullname_changed,2018-12-09 16:55:16.184267032+00:00,above-chocolate-lungfish-housingsupervisor
group_created,2018-12-09 16:55:17.184267032+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-12-09 16:55:18.184267032+00:00,above-chocolate-lungfish-housingsupervisor
fullname_changed,2018-12-09 16:55:19.184267032+00:00,above-chocolate-lungfish-housingsupervisor
fullname_changed,2018-12-09 16:55:20.184267032+00:00,above-chocolate-lungfish-housingsupervisor
group_deleted,2018-12-09 16:55:21.184267032+00:00,above-chocolate-lungfish-housingsupervisor
public_share_expiration_date_changed,2018-12-09 16:55:22.184267032+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-12-09 16:55:23.184267032+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-12-10 19:11:47.816746632+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-12-10 19:11:48.816746632+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-12-10 19:11:49.816746632+00:00,above-chocolate-lungfish-housingsupervisor
group_deleted,2018-12-10 19:11:50.816746632+00:00,above-chocolate-lungfish-housingsupervisor
group_deleted,2018-12-10 19:11:51.816746632+00:00,above-chocolate-lungfish-housingsupervisor
group_deleted,2018-12-10 19:11:52.816746632+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2018-12-10 19:11:53.816746632+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2018-12-10 19:11:54.816746632+00:00,above-chocolate-lungfish-housingsupervisor
version_restored,2019-05-04 10:28:39.007108088+00:00,above-chocolate-lungfish-housingsupervisor
comment_added,2019-05-04 10:28:40.007108088+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2019-05-04 10:28:41.007108088+00:00,above-chocolate-lungfish-housingsupervisor
user_became_groupadmin,2019-05-04 10:28:42.007108088+00:00,above-chocolate-lungfish-housingsupervisor
email_changed,2019-05-04 10:28:43.007108088+00:00,above-chocolate-lungfish-housingsupervisor
fullname_changed,2019-05-04 10:28:44.007108088+00:00,above-chocolate-lungfish-housingsupervisor
version_restored,2019-05-04 10:28:45.007108088+00:00,above-chocolate-lungfish-housingsupervisor
user_disabled,2019-05-04 10:28:46.007108088+00:00,above-chocolate-lungfish-housingsupervisor
file_copied,2017-11-07 12:52:08.615149459+00:00,above-indigo-anteater-mathematician
user_disabled,2017-11-07 12:52:09.615149459+00:00,above-indigo-anteater-mathematician
user_disabled,2017-11-07 12:52:10.615149459+00:00,above-indigo-anteater-mathematician
restored_from_trashbin,2017-11-07 12:52:11.615149459+00:00,above-indigo-anteater-mathematician
group_created,2017-11-07 12:52:12.615149459+00:00,above-indigo-anteater-mathematician
comment_added,2017-11-07 12:52:13.615149459+00:00,above-indigo-anteater-mathematician
comment_added,2017-11-07 12:52:14.615149459+00:00,above-indigo-anteater-mathematician
comment_added,2017-11-07 12:52:15.615149459+00:00,above-indigo-anteater-mathematician
user_data_viewed,2017-12-13 07:39:57.773444102+00:00,above-indigo-anteater-mathematician
fullname_changed,2017-12-13 07:39:58.773444102+00:00,above-indigo-anteater-mathematician
group_deleted,2017-12-13 07:39:59.773444102+00:00,above-indigo-anteater-mathematician
group_deleted,2017-12-13 07:40:00.773444102+00:00,above-indigo-anteater-mathematician
comment_added,2017-12-13 07:40:01.773444102+00:00,above-indigo-anteater-mathematician
user_disabled,2017-12-13 07:40:02.773444102+00:00,above-indigo-anteater-mathematician
group_created,2017-12-13 07:40:03.773444102+00:00,above-indigo-anteater-mathematician
user_disabled,2017-12-13 07:40:04.773444102+00:00,above-indigo-anteater-mathematician
comment_added,2017-12-28 10:56:56.474836086+00:00,above-indigo-anteater-mathematician
password_changed,2017-12-28 10:56:57.474836086+00:00,above-indigo-anteater-mathematician
user_disabled,2017-12-28 10:56:58.474836086+00:00,above-indigo-anteater-mathematician
fullname_changed,2017-12-28 10:56:59.474836086+00:00,above-indigo-anteater-mathematician
permission_changed,2017-12-28 10:57:00.474836086+00:00,above-indigo-anteater-mathematician
comment_added,2017-12-28 10:57:01.474836086+00:00,above-indigo-anteater-mathematician
user_disabled,2017-12-28 10:57:02.474836086+00:00,above-indigo-anteater-mathematician
quota_changed,2017-12-28 10:57:03.474836086+00:00,above-indigo-anteater-mathematician
email_changed,2018-01-08 05:11:26.220024814+00:00,above-indigo-anteater-mathematician
user_disabled,2018-01-08 05:11:27.220024814+00:00,above-indigo-anteater-mathematician
user_disabled,2018-01-08 05:11:28.220024814+00:00,above-indigo-anteater-mathematician
group_deleted,2018-01-08 05:11:29.220024814+00:00,above-indigo-anteater-mathematician
comment_added,2018-01-08 05:11:30.220024814+00:00,above-indigo-anteater-mathematician
app_disabled,2018-01-08 05:11:31.220024814+00:00,above-indigo-anteater-mathematician
user_disabled,2018-01-08 05:11:32.220024814+00:00,above-indigo-anteater-mathematician
comment_added,2018-01-08 05:11:33.220024814+00:00,above-indigo-anteater-mathematician
groupadmin_removed_from_group,2018-02-28 07:01:41.669228994+00:00,above-indigo-anteater-mathematician
comment_added,2018-02-28 07:01:42.669228994+00:00,above-indigo-anteater-mathematician
group_created,2018-02-28 07:01:43.669228994+00:00,above-indigo-anteater-mathematician
user_disabled,2018-02-28 07:01:44.669228994+00:00,above-indigo-anteater-mathematician
group_created,2018-02-28 07:01:45.669228994+00:00,above-indigo-anteater-mathematician
user_disabled,2018-02-28 07:01:46.669228994+00:00,above-indigo-anteater-mathematician
fullname_changed,2018-02-28 07:01:47.669228994+00:00,above-indigo-anteater-mathematician
user_disabled,2018-02-28 07:01:48.669228994+00:00,above-indigo-anteater-mathematician
app_disabled,2018-04-06 04:10:50.241295620+00:00,above-indigo-anteater-mathematician
group_deleted,2018-04-06 04:10:51.241295620+00:00,above-indigo-anteater-mathematician
fullname_changed,2018-04-06 04:10:52.241295620+00:00,above-indigo-anteater-mathematician
fullname_changed,2018-04-06 04:10:53.241295620+00:00,above-indigo-anteater-mathematician
quota_changed,2018-04-06 04:10:54.241295620+00:00,above-indigo-anteater-mathematician
fullname_changed,2018-04-06 04:10:55.241295620+00:00,above-indigo-anteater-mathematician
user_disabled,2018-04-06 04:10:56.241295620+00:00,above-indigo-anteater-mathematician
comment_added,2018-04-06 04:10:57.241295620+00:00,above-indigo-anteater-mathematician
app_enabled,2018-04-07 13:24:25.241177896+00:00,above-indigo-anteater-mathematician
file_copied,2018-04-07 13:24:26.241177896+00:00,above-indigo-anteater-mathematician
group_deleted,2018-04-07 13:24:27.241177896+00:00,above-indigo-anteater-mathematician
user_disabled,2018-04-07 13:24:28.241177896+00:00,above-indigo-anteater-mathematician
comment_added,2018-04-07 13:24:29.241177896+00:00,above-indigo-anteater-mathematician
comment_added,2018-04-07 13:24:30.241177896+00:00,above-indigo-anteater-mathematician
groupadmin_removed_from_group,2018-04-07 13:24:31.241177896+00:00,above-indigo-anteater-mathematician
group_deleted,2018-04-07 13:24:32.241177896+00:00,above-indigo-anteater-mathematician
app_disabled,2018-05-25 07:44:41.671341908+00:00,above-indigo-anteater-mathematician
comment_added,2018-05-25 07:44:42.671341908+00:00,above-indigo-anteater-mathematician
fullname_changed,2018-05-25 07:44:43.671341908+00:00,above-indigo-anteater-mathematician
unshared_group,2018-05-25 07:44:44.671341908+00:00,above-indigo-anteater-mathematician
quota_changed,2018-05-25 07:44:45.671341908+00:00,above-indigo-anteater-mathematician
group_created,2018-05-25 07:44:46.671341908+00:00,above-indigo-anteater-mathematician
comment_added,2018-05-25 07:44:47.671341908+00:00,above-indigo-anteater-mathematician
user_disabled,2018-05-25 07:44:48.671341908+00:00,above-indigo-anteater-mathematician
public_share_expiration_date_changed,2018-05-27 23:45:20.512766360+00:00,above-indigo-anteater-mathematician
user_disabled,2018-05-27 23:45:21.512766360+00:00,above-indigo-anteater-mathematician
